Index,init_distance,안전센터/소방서이름
0,2.9452486992533524,대덕소방서
1,2.9502095541805136,대전-법동-119 안전센터
2,3.211812255882764,대전-송촌-119 안전센터
3,4.252143534232025,대전-전민-119 안전센터
4,4.587593209407253,대전-대화-119 안전센터
5,4.963765900114122,대전-가양-119 안전센터
6,5.686370828015439,동부소방서
7,5.834309562500586,대전-덕암-119 안전센터
8,6.278151973611674,대전-삼성-119 안전센터
9,6.700695078202737,유성소방서
10,6.706922220198841,대전-도룡-119 안전센터
11,6.708562398372815,대전-용운-119 안전센터
12,7.0997136329941215,대전-탄방-119 안전센터
13,7.338902701606095,대전-부사-119 안전센터
14,7.358338944960046,대전-둔산-119 안전센터
15,7.531323549475191,대전-문평-119 안전센터
16,8.398834053367171,대전-월평-119 안전센터
17,8.50148740734936,대전-원동-119 안전센터
18,8.717575838420856,대전-갈마-119 안전센터
19,8.718430147190992,둔산소방서
20,8.79108570492926,대전-문화-119 안전센터
21,9.017265425909287,대전-태평-119 안전센터
22,9.773109486483962,대전-궁동-119 안전센터
23,10.599077215705119,대전-산성-119 안전센터
24,11.539388177241346,서부소방서
25,11.579324862869422,대전-복수-119 안전센터
26,11.979339065675624,대전-구암-119 안전센터
27,12.218425078505076,대전-산내-119 안전센터
28,12.335039259932921,대전-노은-119 안전센터
29,12.761822849446714,대전-가수원-119 안전센터
