Index,init_distance,안전센터/소방서이름
0,0.9053539863509679,대전-산성-119 안전센터
1,1.0864083691863127,대전-태평-119 안전센터
2,1.823224217966302,대전-문화-119 안전센터
3,1.828868111029412,서부소방서
4,1.8456910251999954,대전-복수-119 안전센터
5,3.3782373641952614,대전-원동-119 안전센터
6,3.5112796807148086,대전-탄방-119 안전센터
7,3.549577567422991,대전-가수원-119 안전센터
8,3.8796099380729125,대전-삼성-119 안전센터
9,3.9279083126575953,대전-부사-119 안전센터
10,4.050762331115056,대전-갈마-119 안전센터
11,4.051250881874662,둔산소방서
12,4.16629747038977,대전-둔산-119 안전센터
13,5.039072183236501,동부소방서
14,5.431503448792756,대전-월평-119 안전센터
15,5.6623236996785336,대전-가양-119 안전센터
16,5.987196244200238,대전-대화-119 안전센터
17,6.542122258365628,대전-용운-119 안전센터
18,6.600038973613587,대전-궁동-119 안전센터
19,6.710733155460686,대전-구암-119 안전센터
20,7.000853534938954,대전-송촌-119 안전센터
21,7.013746263349767,대전-원내-119 안전센터
22,7.151794633042306,대전-도룡-119 안전센터
23,7.158058163705085,유성소방서
24,7.173458037501808,대전-법동-119 안전센터
25,7.182792400720032,대덕소방서
26,7.759704980420225,대전-산내-119 안전센터
27,8.898452824110846,대전-노은-119 안전센터
28,9.420768949006364,대전-전민-119 안전센터
29,12.05695614662139,계룡소방서-계룡-119 안전센터
