Index,init_distance,안전센터/소방서이름
0,1.2410086546748043,대전-구암-119 안전센터
1,1.315468194784723,대전-노은-119 안전센터
2,2.6994780344856304,대전-궁동-119 안전센터
3,4.240135645589921,대전-월평-119 안전센터
4,4.717014180642975,둔산소방서
5,4.718033605600285,대전-갈마-119 안전센터
6,5.843198715179305,대전-도룡-119 안전센터
7,5.8506085445205915,유성소방서
8,5.923102306532154,대전-둔산-119 안전센터
9,5.927960496953676,공주소방서-동학사-119 안전센터
10,6.091751815199003,대전-가수원-119 안전센터
11,6.8632187405344345,대전-탄방-119 안전센터
12,7.057391410265914,서부소방서
13,7.0975033319242735,대전-복수-119 안전센터
14,7.239414390572532,대전-원내-119 안전센터
15,7.570281694969404,대전-태평-119 안전센터
16,8.238792595409441,대전-대화-119 안전센터
17,8.69129467261093,대전-산성-119 안전센터
18,9.044434481861543,대전-전민-119 안전센터
19,9.213437322005,대전-문화-119 안전센터
20,9.33964301316682,대전-삼성-119 안전센터
21,9.934674123724403,대덕소방서
22,9.93940049708553,대전-법동-119 안전센터
23,10.678308850220594,대전-부사-119 안전센터
24,10.70311487168775,동부소방서
25,10.770881006141298,대전-원동-119 안전센터
26,10.879263773096534,대전-가양-119 안전센터
27,10.975424280916705,대전-송촌-119 안전센터
28,11.026454088873228,계룡소방서
29,11.315393157030096,계룡소방서-계룡-119 안전센터
