Index,init_distance,duration,안전센터/소방서이름
0,10.2349,51.94666666666667,대전-원내-119 안전센터
1,11.0997,53.669999999999995,계룡소방서-계룡-119 안전센터
2,13.7979,55.07333333333334,대전-가수원-119 안전센터
3,13.0819,55.32666666666667,공주소방서-동학사-119 안전센터
4,12.2642,55.415,계룡소방서
5,15.0997,55.968333333333334,서부소방서
6,15.8699,57.41,대전-복수-119 안전센터
7,16.5126,58.595,대전-노은-119 안전센터
8,17.9362,58.69166666666667,대전-태평-119 안전센터
9,16.8394,58.78,대전-구암-119 안전센터
10,17.688299999999998,58.82,대전-산성-119 안전센터
11,19.068900000000003,59.781666666666666,대전-문화-119 안전센터
12,19.4375,61.72,대전-갈마-119 안전센터
13,19.438599999999997,61.723333333333336,둔산소방서
14,20.9015,61.891666666666666,대전-원동-119 안전센터
15,19.4739,62.03333333333333,대전-궁동-119 안전센터
16,21.211299999999998,62.169999999999995,대전-부사-119 안전센터
17,21.109299999999998,62.72,대전-삼성-119 안전센터
18,21.5517,62.916666666666664,대전-탄방-119 안전센터
19,21.0266,63.285,대전-월평-119 안전센터
20,22.696,63.708333333333336,동부소방서
21,21.027900000000002,64.00166666666667,대전-둔산-119 안전센터
22,24.018099999999997,66.465,대전-대화-119 안전센터
23,25.5111,66.82166666666667,논산소방서-논산_연산-119 안전센터
24,24.3517,67.03,유성소방서
25,24.3588,67.03833333333334,대전-도룡-119 안전센터
26,26.1859,67.62166666666667,대전-법동-119 안전센터
27,26.2253,67.65,대덕소방서
28,27.6859,70.17,대전-전민-119 안전센터
29,34.7323,77.11333333333333,공주소방서-공주_계룡-119 안전센터
