Index,distance,duration
0,7.275399999999999,10.538333333333332
1,10.0029,13.195
2,12.466700000000001,14.045
3,12.1313,15.083333333333334
4,14.5085,15.785
5,17.8735,22.176666666666666
6,29.03,32.266666666666666
