,0,1,2,3,4,5,6,7
0,0.0,13.29,10.66,14.68,20.17,21.21,18.23,24.64
1,13.41,0.0,12.59,9.3,7.12,18.64,14.95,39.42
2,10.67,12.49,0.0,5.48,12.03,25.31,7.74,34.34
3,14.71,9.22,5.49,0.0,7.35,20.86,6.23,38.38
4,19.97,7.35,11.85,6.58,0.0,15.84,12.4,42.22
5,20.98,18.95,25.75,20.6,14.02,0.0,26.42,30.84
6,18.19,14.9,7.69,6.2,12.73,26.19,0.0,43.63
7,25.0,38.3,33.71,37.73,40.96,30.59,42.63,0.0
