Index,init_distance,duration,안전센터/소방서이름
0,1.128,1.9766666666666666,대전-법동-119 안전센터
1,1.1673,2.005,대덕소방서
2,1.2965,2.0283333333333333,대전-송촌-119 안전센터
3,2.3859,3.3516666666666666,대전-가양-119 안전센터
4,2.9041,3.92,동부소방서
5,3.254,4.283333333333333,대전-삼성-119 안전센터
6,3.3846,4.541666666666667,대전-대화-119 안전센터
7,4.8537,6.2716666666666665,대전-탄방-119 안전센터
8,4.9948999999999995,6.348333333333333,대전-부사-119 안전센터
9,6.270899999999999,7.65,대전-태평-119 안전센터
10,5.2939,7.743333333333334,대전-둔산-119 안전센터
11,5.8245,7.905,대전-전민-119 안전센터
12,5.9977,7.915,대전-용운-119 안전센터
13,6.788,8.116666666666667,대전-문화-119 안전센터
14,6.7298,8.27,대전-원동-119 안전센터
15,6.4687,8.29,대전-월평-119 안전센터
16,9.1112,9.57,대전-덕암-119 안전센터
17,7.2762,9.796666666666665,대전-갈마-119 안전센터
18,7.2773,9.8,둔산소방서
19,8.1486,10.15,유성소방서
20,8.1557,10.158333333333333,대전-도룡-119 안전센터
21,8.5014,10.221666666666666,대전-산성-119 안전센터
22,9.1647,11.09,서부소방서
23,9.1708,11.17,대전-복수-119 안전센터
24,8.877,11.406666666666666,대전-궁동-119 안전센터
25,10.6112,11.59,대전-산내-119 안전센터
26,11.3683,12.67,대전-문평-119 안전센터
27,11.4544,13.031666666666666,대전-가수원-119 안전센터
28,10.708200000000001,13.795,대전-구암-119 안전센터
29,11.0516,13.893333333333334,대전-노은-119 안전센터
