Index,init_distance,duration,안전센터/소방서이름
0,5.5935,7.946666666666667,대전-산성-119 안전센터
1,6.2045,8.71,서부소방서
2,6.2106,8.79,대전-복수-119 안전센터
3,7.1084,9.301666666666668,대전-태평-119 안전센터
4,7.9177,10.370000000000001,대전-문화-119 안전센터
5,8.2315,11.248333333333333,대전-가수원-119 안전센터
6,9.3798,12.193333333333333,대전-원동-119 안전센터
7,10.3835,12.78,대전-부사-119 안전센터
8,10.2814,13.33,대전-삼성-119 안전센터
9,10.8437,13.678333333333335,둔산소방서
10,10.8448,13.681666666666667,대전-갈마-119 안전센터
11,10.862,13.698333333333332,대전-탄방-119 안전센터
12,11.8681,14.318333333333333,동부소방서
13,11.5178,14.756666666666666,대전-원내-119 안전센터
14,12.697799999999999,15.31,대전-가양-119 안전센터
15,11.6359,15.546666666666665,대전-둔산-119 안전센터
16,12.293700000000001,15.588333333333333,대전-월평-119 안전센터
17,13.0154,16.3,대전-용운-119 안전센터
18,14.7147,17.056666666666665,대전-산내-119 안전센터
19,13.3284,17.246666666666666,대전-대화-119 안전센터
20,15.0603,17.9,대전-송촌-119 안전센터
21,15.3581,18.23166666666667,대전-법동-119 안전센터
22,15.3975,18.259999999999998,대덕소방서
23,14.488,18.305,대전-구암-119 안전센터
24,14.7507,19.178333333333335,대전-궁동-119 안전센터
25,15.65,19.258333333333333,유성소방서
26,15.6571,19.266666666666666,대전-도룡-119 안전센터
27,17.7409,19.98166666666667,계룡소방서-계룡-119 안전센터
28,18.9054,21.608333333333334,계룡소방서
29,26.9808,27.103333333333335,금산소방서-추부-119 안전센터
