Index,init_distance,안전센터/소방서이름
0,4.54176382641818,조치원소방서-부강-119 안전센터
1,5.134318042848277,대전-문평-119 안전센터
2,6.611601891857272,서부소방서_충북-남이-119 안전센터
3,6.918933378605601,대전-덕암-119 안전센터
4,7.806299333657049,보람119안전센터
5,9.64706582779085,세종소방서-어진-119 안전센터
6,10.148886477307038,대전-전민-119 안전센터
7,10.626917929625794,세종소방서-한솔-119 안전센터
8,11.11824691375212,동부소방서_충북-문의-119 안전센터
9,12.012422789702672,아름119안전센터
10,12.091486658331512,유성소방서
11,12.098556040645962,대전-도룡-119 안전센터
12,13.602936943080008,대덕소방서
13,13.61899310322669,대전-법동-119 안전센터
14,13.7529742038605,대전-대화-119 안전센터
15,14.035606555561285,대전-궁동-119 안전센터
16,14.231784898893592,대전-월평-119 안전센터
17,14.291166844403335,대전-노은-119 안전센터
18,14.962788676328636,대전-송촌-119 안전센터
19,15.045492005368038,대전-둔산-119 안전센터
20,15.247925867347043,조치원소방서-조치원-119 안전센터
21,15.35984028597635,서부소방서_충북-서부(충북)_남부-119 안전센터
22,15.556962820716162,대전-갈마-119 안전센터
23,15.55698001351824,둔산소방서
24,15.744325466906652,대전-탄방-119 안전센터
25,16.028538487163942,대전-구암-119 안전센터
26,16.398998185209994,서부소방서_충북-서부(충북)_중앙-119 안전센터
27,16.573936540181574,대전-가양-119 안전센터
28,16.86262901143584,대전-삼성-119 안전센터
29,17.13009214016753,동부소방서
