Index,init_distance,duration,안전센터/소방서이름
0,2.3135,3.6116666666666664,서부소방서
1,3.1606,4.933333333333334,대전-가수원-119 안전센터
2,3.0838,5.053333333333333,대전-복수-119 안전센터
3,5.15,6.335,대전-태평-119 안전센터
4,4.902100000000001,6.463333333333334,대전-산성-119 안전센터
5,6.2827,7.425,대전-문화-119 안전센터
6,6.446899999999999,8.441666666666666,대전-원내-119 안전센터
7,6.6514,9.363333333333333,대전-갈마-119 안전센터
8,6.6525,9.366666666666667,둔산소방서
9,8.1153,9.535,대전-원동-119 안전센터
10,8.4252,9.813333333333333,대전-부사-119 안전센터
11,8.3231,10.363333333333333,대전-삼성-119 안전센터
12,8.765600000000001,10.56,대전-탄방-119 안전센터
13,8.2497,11.176666666666668,대전-월평-119 안전센터
14,9.909799999999999,11.351666666666667,동부소방서
15,8.2418,11.645000000000001,대전-둔산-119 안전센터
16,9.4171,11.99,대전-구암-119 안전센터
17,10.7395,12.343333333333334,대전-가양-119 안전센터
18,10.1976,13.303333333333335,대전-궁동-119 안전센터
19,11.7509,13.641666666666667,대전-용운-119 안전센터
20,11.232,14.108333333333333,대전-대화-119 안전센터
21,12.6856,14.136666666666667,계룡소방서-계룡-119 안전센터
22,12.0716,14.546666666666665,대전-노은-119 안전센터
23,11.434,14.604999999999999,유성소방서
24,11.4411,14.613333333333333,대전-도룡-119 안전센터
25,13.101899999999999,14.933333333333334,대전-송촌-119 안전센터
26,13.399799999999999,15.264999999999999,대전-법동-119 안전센터
27,13.4391,15.293333333333333,대덕소방서
28,13.850100000000001,15.763333333333332,계룡소방서
29,14.586799999999998,18.341666666666665,대전-전민-119 안전센터
