Index,init_distance,안전센터/소방서이름
0,0.8740036796432609,대전-가수원-119 안전센터
1,1.245986177044575,서부소방서
2,1.2705411069835302,대전-복수-119 안전센터
3,3.2495896298843676,대전-산성-119 안전센터
4,3.297849634657274,대전-태평-119 안전센터
5,3.84758814237233,둔산소방서
6,3.8478423145204537,대전-갈마-119 안전센터
7,4.442507177036133,대전-원내-119 안전센터
8,4.648906668713421,대전-문화-119 안전센터
9,4.69964231529927,대전-구암-119 안전센터
10,4.797385889643833,대전-탄방-119 안전센터
11,4.819388865969742,대전-둔산-119 안전센터
12,5.097348725144276,대전-월평-119 안전센터
13,5.552297945737235,대전-궁동-119 안전센터
14,6.227914765017701,대전-원동-119 안전센터
15,6.259286821510862,대전-삼성-119 안전센터
16,6.702578015359309,대전-부사-119 안전센터
17,7.115003172498647,대전-노은-119 안전센터
18,7.362597482146846,대전-도룡-119 안전센터
19,7.370662144733809,유성소방서
20,7.409829419180878,대전-대화-119 안전센터
21,7.587379495914892,동부소방서
22,8.11696756060493,대전-가양-119 안전센터
23,8.938548757229048,대전-법동-119 안전센터
24,8.943859199670102,대덕소방서
25,9.158418922399939,대전-송촌-119 안전센터
26,9.334658779425599,대전-용운-119 안전센터
27,9.621614325524055,계룡소방서-계룡-119 안전센터
28,9.937044799341965,계룡소방서
29,10.295052312493976,대전-전민-119 안전센터
