Index,init_distance,duration,안전센터/소방서이름
0,3.5187,5.553333333333333,대덕소방서
1,3.5636,5.61,대전-법동-119 안전센터
2,5.0312,7.295,대전-대화-119 안전센터
3,5.305,7.628333333333333,대전-송촌-119 안전센터
4,6.0991,7.911666666666666,대전-덕암-119 안전센터
5,6.7895,9.141666666666667,대전-가양-119 안전센터
6,7.3077,9.71,동부소방서
7,7.6576,10.073333333333332,대전-삼성-119 안전센터
8,7.0433,10.715,대전-전민-119 안전센터
9,8.3563,11.011666666666667,대전-문평-119 안전센터
10,8.3583,11.368333333333334,대전-탄방-119 안전센터
11,9.3985,12.138333333333332,대전-부사-119 안전센터
12,9.2626,12.615,대전-월평-119 안전센터
13,8.7985,12.84,대전-둔산-119 안전센터
14,9.3674,12.96,유성소방서
15,9.3745,12.968333333333334,대전-도룡-119 안전센터
16,10.6745,13.44,대전-태평-119 안전센터
17,10.401299999999999,13.705,대전-용운-119 안전센터
18,11.191600000000001,13.906666666666666,대전-문화-119 안전센터
19,11.1334,14.06,대전-원동-119 안전센터
20,10.441,14.363333333333333,대전-갈마-119 안전센터
21,10.4421,14.366666666666667,둔산소방서
22,10.905700000000001,14.798333333333334,대전-궁동-119 안전센터
23,12.905,16.011666666666667,대전-산성-119 안전센터
24,13.568299999999999,16.88,서부소방서
25,13.5745,16.96,대전-복수-119 안전센터
26,13.5483,17.23,대전-구암-119 안전센터
27,15.0148,17.38,대전-산내-119 안전센터
28,13.721200000000001,17.595000000000002,대전-노은-119 안전센터
29,15.858,18.821666666666665,대전-가수원-119 안전센터
