Index,init_distance,안전센터/소방서이름
0,1.263504754344097,대전-대화-119 안전센터
1,1.6191946727204523,대전-법동-119 안전센터
2,1.6291269194867293,대덕소방서
3,1.915015396611552,대전-송촌-119 안전센터
4,2.109732653780459,대전-삼성-119 안전센터
5,2.1688374382446476,대전-가양-119 안전센터
6,2.4678239671599886,동부소방서
7,2.706316916310223,대전-탄방-119 안전센터
8,3.2792685556995607,대전-둔산-119 안전센터
9,3.7348158088601116,대전-부사-119 안전센터
10,4.368752816343917,유성소방서
11,4.369417225633281,대전-도룡-119 안전센터
12,4.520483375409194,대전-태평-119 안전센터
13,4.5286982800652025,대전-문화-119 안전센터
14,4.6602489648772245,대전-전민-119 안전센터
15,4.661888935337792,대전-갈마-119 안전센터
16,4.662883001287467,둔산소방서
17,4.75307942308279,대전-원동-119 안전센터
18,4.784445193907354,대전-용운-119 안전센터
19,4.86937525673124,대전-월평-119 안전센터
20,6.190334149273776,대전-산성-119 안전센터
21,6.51807189957708,대전-궁동-119 안전센터
22,7.031225724480016,서부소방서
23,7.0711016076918085,대전-복수-119 안전센터
24,8.294784382095852,대전-가수원-119 안전센터
25,8.317668951715639,대전-구암-119 안전센터
26,8.894236077317466,대전-덕암-119 안전센터
27,9.355524717127079,대전-노은-119 안전센터
28,9.54521671284667,대전-산내-119 안전센터
29,9.864906662466566,대전-문평-119 안전센터
