Index,init_distance,안전센터/소방서이름
0,1.301085214150402,대전-궁동-119 안전센터
1,2.430803580095829,대전-월평-119 안전센터
2,2.7923606363033353,대전-노은-119 안전센터
3,2.8471317372225156,대전-도룡-119 안전센터
4,2.852971825957533,유성소방서
5,3.3592202236161204,대전-구암-119 안전센터
6,3.7114002903974788,둔산소방서
7,3.71201047756661,대전-갈마-119 안전센터
8,4.247848284122675,대전-둔산-119 안전센터
9,5.3233300822367395,대전-탄방-119 안전센터
10,5.748256166231336,대전-대화-119 안전센터
11,5.872802152218629,대전-전민-119 안전센터
12,6.995084195199241,대전-태평-119 안전센터
13,7.297588952470974,대덕소방서
14,7.305543490543875,대전-법동-119 안전센터
15,7.378629403726765,대전-가수원-119 안전센터
16,7.619371766715247,서부소방서
17,7.6698664820894455,대전-복수-119 안전센터
18,7.716220687369609,대전-삼성-119 안전센터
19,8.451061875072318,대전-문화-119 안전센터
20,8.469802468674485,공주소방서-동학사-119 안전센터
21,8.560960478857996,대전-송촌-119 안전센터
22,8.636185572371962,대전-산성-119 안전센터
23,8.890565976381575,대전-가양-119 안전센터
24,8.907371110915658,동부소방서
25,9.349170374038767,대전-부사-119 안전센터
26,9.469256752250855,대전-문평-119 안전센터
27,9.624816392502888,대전-원내-119 안전센터
28,9.77782952856663,대전-원동-119 안전센터
29,9.989711804231753,대전-덕암-119 안전센터
