Index,init_distance,duration,안전센터/소방서이름
0,1.1382,2.6983333333333333,대전-문평-119 안전센터
1,2.9871999999999996,4.895,대전-덕암-119 안전센터
2,6.5157,9.406666666666666,대전-전민-119 안전센터
3,9.8595,11.311666666666667,대덕소방서
4,9.9043,11.368333333333334,대전-법동-119 안전센터
5,9.6535,12.413333333333332,유성소방서
6,9.6606,12.421666666666665,대전-도룡-119 안전센터
7,11.3719,13.053333333333335,대전-대화-119 안전센터
8,12.2347,13.375,서부소방서_충북-남이-119 안전센터
9,11.645700000000001,13.386666666666667,대전-송촌-119 안전센터
10,13.1302,14.9,대전-가양-119 안전센터
11,13.648399999999999,15.468333333333334,동부소방서
12,13.998299999999999,15.831666666666667,대전-삼성-119 안전센터
13,13.7949,15.931666666666667,대전-월평-119 안전센터
14,14.5912,16.218333333333334,보람119안전센터
15,13.7346,16.561666666666667,조치원소방서-부강-119 안전센터
16,14.122,16.79,대전-탄방-119 안전센터
17,13.7965,16.801666666666666,대전-궁동-119 안전센터
18,14.8714,16.898333333333333,대전-구암-119 안전센터
19,14.967799999999999,17.028333333333332,동부소방서_충북-문의-119 안전센터
20,14.7012,17.035,대전-노은-119 안전센터
21,13.3933,17.36,대전-둔산-119 안전센터
22,13.7448,17.636666666666667,대전-갈마-119 안전센터
23,13.745899999999999,17.64,둔산소방서
24,15.7392,17.896666666666665,대전-부사-119 안전센터
25,17.0152,19.198333333333334,대전-태평-119 안전센터
26,16.742,19.46333333333333,대전-용운-119 안전센터
27,17.5323,19.665000000000003,대전-문화-119 안전센터
28,19.1013,21.565,세종소방서-한솔-119 안전센터
29,18.7288,22.66,세종소방서-어진-119 안전센터
