Index,init_distance,duration,안전센터/소방서이름
0,4.3793999999999995,18.845000000000002,대전-원동-119 안전센터
1,6.2599,19.31833333333333,대전-부사-119 안전센터
2,6.7907,19.503333333333334,대전-산내-119 안전센터
3,5.5485,19.801666666666666,대전-문화-119 안전센터
4,7.998600000000001,21.216666666666665,동부소방서
5,8.2642,21.55666666666667,대전-삼성-119 안전센터
6,7.8736999999999995,21.743333333333332,대전-용운-119 안전센터
7,7.2119,21.77,대전-산성-119 안전센터
8,7.4172,21.771666666666665,대전-태평-119 안전센터
9,8.8282,22.208333333333332,대전-가양-119 안전센터
10,9.337399999999999,23.663333333333334,서부소방서
11,9.3435,23.743333333333332,대전-복수-119 안전센터
12,9.303600000000001,24.65666666666667,대전-탄방-119 안전센터
13,11.190700000000001,24.701666666666664,대전-송촌-119 안전센터
14,11.4885,25.033333333333335,대전-법동-119 안전센터
15,11.527899999999999,25.061666666666667,대덕소방서
16,11.6271,25.605,대전-가수원-119 안전센터
17,10.474200000000002,25.796666666666667,대전-갈마-119 안전센터
18,10.475299999999999,25.8,둔산소방서
19,12.069600000000001,25.908333333333335,대전-대화-119 안전센터
20,10.6385,26.513333333333332,대전-둔산-119 안전센터
21,11.624799999999999,26.91166666666667,대전-월평-119 안전센터
22,14.9134,29.113333333333333,대전-원내-119 안전센터
23,19.1293,29.666666666666668,금산소방서-추부-119 안전센터
24,14.9352,30.1,대전-구암-119 안전센터
25,16.0669,30.32,유성소방서
26,16.074,30.328333333333333,대전-도룡-119 안전센터
27,14.0819,30.501666666666665,대전-궁동-119 안전센터
28,15.6443,30.82,대전-전민-119 안전센터
29,21.3015,33.20333333333333,옥천소방서-옥천_중앙-119 안전센터
