Index,init_distance,안전센터/소방서이름
0,2.0915727074321935,대전-원동-119 안전센터
1,3.0859443178889907,대전-문화-119 안전센터
2,3.1588197517889958,대전-부사-119 안전센터
3,3.5139362484921595,대전-산내-119 안전센터
4,3.6573310514742188,대전-산성-119 안전센터
5,4.394566235103587,대전-용운-119 안전센터
6,4.625705360394485,대전-태평-119 안전센터
7,4.763159165190103,대전-삼성-119 안전센터
8,4.7653622964445255,동부소방서
9,5.465746136089516,대전-가양-119 안전센터
10,5.67027762834909,대전-복수-119 안전센터
11,5.683151591155252,서부소방서
12,6.396374847976123,대전-탄방-119 안전센터
13,7.245448417953949,대전-송촌-119 안전센터
14,7.398706021901481,대전-가수원-119 안전센터
15,7.412725400765051,대전-둔산-119 안전센터
16,7.872596639747612,대전-갈마-119 안전센터
17,7.873358184763677,둔산소방서
18,7.879552932580906,대전-대화-119 안전센터
19,8.217061782225237,대전-법동-119 안전센터
20,8.231889100841128,대덕소방서
21,9.110784282908687,대전-월평-119 안전센터
22,10.206859384062964,대전-도룡-119 안전센터
23,10.210716564443949,유성소방서
24,10.363051180996282,대전-원내-119 안전센터
25,10.538517358808747,대전-궁동-119 안전센터
26,10.942437536792273,대전-구암-119 안전센터
27,11.479152724961777,대전-전민-119 안전센터
28,12.027916947346888,금산소방서-추부-119 안전센터
29,12.594962090612613,옥천소방서-옥천_중앙-119 안전센터
