Index,init_distance,duration,안전센터/소방서이름
0,5.810899999999999,10.583333333333334,대전-가수원-119 안전센터
1,7.0793,11.606666666666666,서부소방서
2,7.8495,13.048333333333334,대전-복수-119 안전센터
3,9.0972,14.2,대전-원내-119 안전센터
4,9.915799999999999,14.33,대전-태평-119 안전센터
5,9.6679,14.458333333333334,대전-산성-119 안전센터
6,11.0485,15.42,대전-문화-119 안전센터
7,11.417200000000001,17.358333333333334,대전-갈마-119 안전센터
8,11.4182,17.361666666666668,둔산소방서
9,12.8811,17.529999999999998,대전-원동-119 안전센터
10,12.0674,17.64,대전-구암-119 안전센터
11,13.1909,17.808333333333334,대전-부사-119 안전센터
12,13.088899999999999,18.358333333333334,대전-삼성-119 안전센터
13,13.5313,18.555,대전-탄방-119 안전센터
14,12.806899999999999,18.705,대전-월평-119 안전센터
15,12.8479,18.953333333333333,대전-궁동-119 안전센터
16,14.675600000000001,19.346666666666668,동부소방서
17,13.0075,19.64,대전-둔산-119 안전센터
18,15.335899999999999,19.895,계룡소방서-계룡-119 안전센터
19,14.7219,20.196666666666665,대전-노은-119 안전센터
20,15.5053,20.33833333333333,대전-가양-119 안전센터
21,16.500400000000003,21.521666666666665,계룡소방서
22,16.5167,21.636666666666667,대전-용운-119 안전센터
23,15.9978,22.103333333333335,대전-대화-119 안전센터
24,18.2159,22.39333333333333,대전-산내-119 안전센터
25,16.1998,22.6,유성소방서
26,16.2069,22.608333333333334,대전-도룡-119 안전센터
27,18.165599999999998,23.259999999999998,대전-법동-119 안전센터
28,18.204900000000002,23.288333333333334,대덕소방서
29,20.3349,26.220000000000002,공주소방서-동학사-119 안전센터
