Index,init_distance,안전센터/소방서이름
0,2.317745834123148,대전-덕암-119 안전센터
1,3.9834098279023604,대전-문평-119 안전센터
2,6.702671913406762,대전-전민-119 안전센터
3,8.64310312850116,대덕소방서
4,8.65568291387028,대전-법동-119 안전센터
5,8.741966592395233,동부소방서_충북-문의-119 안전센터
6,9.322802700874396,서부소방서_충북-남이-119 안전센터
7,9.478822778533194,대전-송촌-119 안전센터
8,9.700233932183371,대전-대화-119 안전센터
9,9.96175613507216,유성소방서
10,9.970362150696578,대전-도룡-119 안전센터
11,11.233283177328225,조치원소방서-부강-119 안전센터
12,11.259309433833792,대전-가양-119 안전센터
13,11.958262497713067,동부소방서
14,12.096280265164818,대전-둔산-119 안전센터
15,12.282162419258372,대전-삼성-119 안전센터
16,12.294627574712118,대전-월평-119 안전센터
17,12.296511666882529,대전-탄방-119 안전센터
18,13.038874373882889,대전-궁동-119 안전센터
19,13.085893194967987,대전-용운-119 안전센터
20,13.191922768898714,대전-갈마-119 안전센터
21,13.192454043000183,둔산소방서
22,13.590412934966329,대전-부사-119 안전센터
23,14.5019440522746,보람119안전센터
24,14.599662841837233,대전-태평-119 안전센터
25,14.73603978184057,대전-원동-119 안전센터
26,14.761535897234474,대전-노은-119 안전센터
27,14.762606087110296,대전-문화-119 안전센터
28,15.424242340996642,대전-구암-119 안전센터
29,16.388698480303386,대전-산성-119 안전센터
