Index,init_distance,duration,안전센터/소방서이름
0,0.2818,0.43666666666666665,대전-삼성-119 안전센터
1,2.0193,2.703333333333333,동부소방서
2,2.849,3.695,대전-가양-119 안전센터
3,2.8472,3.7199999999999998,대전-부사-119 안전센터
4,3.2986,3.925,대전-태평-119 안전센터
5,3.7064,4.545,대전-문화-119 안전센터
6,3.7169,5.073333333333333,대전-원동-119 안전센터
7,2.9945999999999997,5.1016666666666675,대전-탄방-119 안전센터
8,4.1516,5.6466666666666665,대전-대화-119 안전센터
9,4.6603,5.756666666666666,대전-송촌-119 안전센터
10,4.9581,6.088333333333334,대전-법동-119 안전센터
11,4.9975,6.116666666666666,대덕소방서
12,5.529100000000001,6.496666666666667,대전-산성-119 안전센터
13,5.4738999999999995,7.198333333333333,대전-용운-119 안전센터
14,6.192399999999999,7.364999999999999,서부소방서
15,6.198600000000001,7.444999999999999,대전-복수-119 안전센터
16,4.9966,7.456666666666666,대전-둔산-119 안전센터
17,6.1715,8.003333333333334,대전-월평-119 안전센터
18,6.8135,8.026666666666667,둔산소방서
19,6.8146,8.03,대전-갈마-119 안전센터
20,8.6524,9.048333333333334,대전-산내-119 안전센터
21,8.4822,9.306666666666667,대전-가수원-119 안전센터
22,8.1489,10.058333333333334,유성소방서
23,8.156,10.066666666666666,대전-도룡-119 안전센터
24,7.7263,10.558333333333334,대전-전민-119 안전센터
25,8.579799999999999,11.120000000000001,대전-궁동-119 안전센터
26,10.800799999999999,12.346666666666666,대전-구암-119 안전센터
27,11.7684,12.815,대전-원내-119 안전센터
28,12.0969,13.548333333333334,대전-덕암-119 안전센터
29,10.754299999999999,13.606666666666666,대전-노은-119 안전센터
