Index,init_distance,안전센터/소방서이름
0,3.6604350395475906,대전-덕암-119 안전센터
1,5.5457155043476,대전-전민-119 안전센터
2,5.75016757813727,대전-문평-119 안전센터
3,6.217752847515292,대덕소방서
4,6.227174074865673,대전-법동-119 안전센터
5,6.738879463198158,대전-송촌-119 안전센터
6,7.605177175592612,대전-대화-119 안전센터
7,8.494990990015973,대전-가양-119 안전센터
8,8.76934519700322,유성소방서
9,8.777330870174515,대전-도룡-119 안전센터
10,9.2175178995765,동부소방서
11,9.751163535825492,대전-삼성-119 안전센터
12,10.098913790108982,대전-용운-119 안전센터
13,10.236083226654056,대전-탄방-119 안전센터
14,10.270247727274159,대전-둔산-119 안전센터
15,10.869871256175474,대전-부사-119 안전센터
16,10.897623555454743,대전-월평-119 안전센터
17,11.05326487961582,동부소방서_충북-문의-119 안전센터
18,11.528323084758066,대전-갈마-119 안전센터
19,11.529032541660168,둔산소방서
20,11.977856373872317,대전-궁동-119 안전센터
21,12.032067816482504,대전-원동-119 안전센터
22,12.267345047711595,대전-문화-119 안전센터
23,12.353521016729012,대전-태평-119 안전센터
24,12.420873511091408,서부소방서_충북-남이-119 안전센터
25,14.024295115162682,대전-산성-119 안전센터
26,14.163328384915184,대전-노은-119 안전센터
27,14.238009040099936,조치원소방서-부강-119 안전센터
28,14.333312460230646,대전-구암-119 안전센터
29,14.80171000965091,서부소방서
