Index,distance,duration
0,1.7009,3.2883333333333336
1,9.5289,10.229999999999999
2,12.3555,13.354999999999999
3,13.5453,15.173333333333334
4,11.9459,15.436666666666667
5,18.4862,16.52
6,17.0936,19.096666666666668
7,26.387900000000002,25.571666666666665
