Index,init_distance,안전센터/소방서이름
0,5.156149350464542,대전-송촌-119 안전센터
1,5.842099473180274,대전-법동-119 안전센터
2,5.845222545569565,대덕소방서
3,6.3295725920392725,대전-가양-119 안전센터
4,6.725338386655214,대전-용운-119 안전센터
5,6.99875180456708,동부소방서
6,7.574106748734429,대전-대화-119 안전센터
7,7.809614793006524,대전-전민-119 안전센터
8,8.117285115779632,대전-삼성-119 안전센터
9,8.278735415285844,대전-덕암-119 안전센터
10,8.479698299013451,대전-부사-119 안전센터
11,9.571312791664218,대전-원동-119 안전센터
12,9.716737282268031,대전-탄방-119 안전센터
13,10.130363142344626,유성소방서
14,10.135845594557724,대전-도룡-119 안전센터
15,10.241627315153297,대전-둔산-119 안전센터
16,10.27375940417666,대전-문평-119 안전센터
17,10.40151190934051,대전-문화-119 안전센터
18,11.118338450313225,대전-태평-119 안전센터
19,11.458034758844624,옥천소방서-옥천_중앙-119 안전센터
20,11.57235120582697,대전-월평-119 안전센터
21,11.635313779068007,대전-갈마-119 안전센터
22,11.636270002564446,둔산소방서
23,11.856600988209422,대전-산내-119 안전센터
24,12.340789676756282,대전-산성-119 안전센터
25,13.069115563321382,대전-궁동-119 안전센터
26,13.699621757490508,서부소방서
27,13.730990573294092,대전-복수-119 안전센터
28,14.527053522019077,동부소방서_충북-문의-119 안전센터
29,15.148729186065252,대전-구암-119 안전센터
