Index,init_distance,duration,안전센터/소방서이름
0,11.177100000000001,26.17,대전-산성-119 안전센터
1,11.7881,26.933333333333334,서부소방서
2,11.7943,27.013333333333332,대전-복수-119 안전센터
3,12.692,27.525,대전-태평-119 안전센터
4,13.5014,28.59333333333333,대전-문화-119 안전센터
5,13.8152,29.471666666666668,대전-가수원-119 안전센터
6,14.9635,30.416666666666668,대전-원동-119 안전센터
7,15.9672,31.003333333333334,대전-부사-119 안전센터
8,15.8651,31.553333333333335,대전-삼성-119 안전센터
9,16.427400000000002,31.901666666666664,둔산소방서
10,16.4285,31.904999999999998,대전-갈마-119 안전센터
11,16.4456,31.921666666666667,대전-탄방-119 안전센터
12,14.7936,32.25,대전-산내-119 안전센터
13,17.4518,32.541666666666664,동부소방서
14,17.1014,32.98,대전-원내-119 안전센터
15,18.2815,33.53333333333333,대전-가양-119 안전센터
16,17.2196,33.77,대전-둔산-119 안전센터
17,17.8774,33.81166666666667,대전-월평-119 안전센터
18,18.5991,34.52333333333333,대전-용운-119 안전센터
19,18.9121,35.47,대전-대화-119 안전센터
20,20.643900000000002,36.123333333333335,대전-송촌-119 안전센터
21,20.9418,36.455000000000005,대전-법동-119 안전센터
22,20.981099999999998,36.483333333333334,대덕소방서
23,20.0716,36.52833333333333,대전-구암-119 안전센터
24,20.334400000000002,37.401666666666664,대전-궁동-119 안전센터
25,21.2407,37.49,대전-도룡-119 안전센터
26,23.3246,38.205000000000005,계룡소방서-계룡-119 안전센터
27,24.489099999999997,39.83166666666667,계룡소방서
28,27.1323,42.413333333333334,금산소방서-추부-119 안전센터
29,29.4348,45.36833333333333,금산소방서-복진-119 안전센터
