Index,init_distance,duration,안전센터/소방서이름
0,5.0796,7.046666666666667,서부소방서
1,5.075,7.5183333333333335,대전-복수-119 안전센터
2,4.8698999999999995,7.691666666666666,대전-가수원-119 안전센터
3,6.3523000000000005,8.998333333333333,대전-산성-119 안전센터
4,7.9161,9.770000000000001,대전-태평-119 안전센터
5,7.0729,10.093333333333334,대전-원내-119 안전센터
6,9.0488,10.860000000000001,대전-문화-119 안전센터
7,9.377,12.518333333333334,대전-갈마-119 안전센터
8,9.3781,12.521666666666667,둔산소방서
9,10.8814,12.97,대전-원동-119 안전센터
10,11.1912,13.248333333333333,대전-부사-119 안전센터
11,11.0891,13.798333333333334,대전-삼성-119 안전센터
12,11.531600000000001,13.995000000000001,대전-탄방-119 안전센터
13,10.975299999999999,14.331666666666667,대전-월평-119 안전센터
14,11.1264,14.748333333333333,대전-구암-119 안전센터
15,12.6759,14.786666666666667,동부소방서
16,10.9674,14.8,대전-둔산-119 안전센터
17,13.5055,15.778333333333334,대전-가양-119 안전센터
18,13.3116,15.788333333333332,계룡소방서-계룡-119 안전센터
19,11.9069,16.061666666666667,대전-궁동-119 안전센터
20,14.5169,17.076666666666664,대전-용운-119 안전센터
21,13.780899999999999,17.305,대전-노은-119 안전센터
22,14.4761,17.415000000000003,계룡소방서
23,13.998,17.543333333333333,대전-대화-119 안전센터
24,14.159600000000001,17.759999999999998,유성소방서
25,14.1667,17.76833333333333,대전-도룡-119 안전센터
26,16.2162,17.833333333333332,대전-산내-119 안전센터
27,15.868,18.368333333333332,대전-송촌-119 안전센터
28,16.1658,18.7,대전-법동-119 안전센터
29,16.2052,18.728333333333335,대덕소방서
