,0,1,2,3,4,5
0,0.0,4.127652154882104,4.015690730510684,4.73913865762863,4.726565729420586,36.06903667158063
1,4.127652154882104,0.0,3.3388667440964417,0.8063233647438242,2.176021891304864,34.41995628199978
2,4.015690730510684,3.3388667440964417,0.0,3.1798295202889935,1.7390683057646608,32.20741484454788
3,4.73913865762863,0.8063233647438242,3.1798295202889935,0.0,1.691243405438367,33.69311682798481
4,4.726565729420586,2.176021891304864,1.7390683057646608,1.691243405438367,0.0,32.36532737950166
5,36.06903667158063,34.41995628199978,32.20741484454788,33.69311682798481,32.36532737950166,0.0
