Index,distance,duration
0,5.9242,16.325
1,9.1253,16.58833333333333
2,11.9519,19.71333333333333
3,13.7403,22.138333333333332
4,13.6647,22.15666666666667
5,16.69,25.455
6,17.2607,26.93
7,28.955,39.10666666666667
