Index,init_distance,duration,안전센터/소방서이름
0,1.3293,1.9366666666666668,대전-문평-119 안전센터
1,3.7551,4.3116666666666665,대전-덕암-119 안전센터
2,5.5823,7.296666666666667,대전-전민-119 안전센터
3,8.9261,9.201666666666666,대덕소방서
4,8.971,9.258333333333333,대전-법동-119 안전센터
5,10.4385,10.943333333333333,대전-대화-119 안전센터
6,9.0221,10.963333333333333,유성소방서
7,9.0293,10.971666666666666,대전-도룡-119 안전센터
8,10.712299999999999,11.276666666666667,대전-송촌-119 안전센터
9,12.1968,12.79,대전-가양-119 안전센터
10,12.715,13.358333333333333,동부소방서
11,13.065,13.721666666666666,대전-삼성-119 안전센터
12,12.8615,13.821666666666665,대전-월평-119 안전센터
13,13.360299999999999,14.148333333333333,서부소방서_충북-남이-119 안전센터
14,13.188600000000001,14.68,대전-탄방-119 안전센터
15,13.9598,14.768333333333334,보람119안전센터
16,13.6884,15.293333333333333,대전-둔산-119 안전센터
17,13.1651,15.351666666666667,대전-궁동-119 안전센터
18,14.24,15.448333333333332,대전-구암-119 안전센터
19,14.0399,15.57,대전-갈마-119 안전센터
20,14.041,15.573333333333332,둔산소방서
21,14.069799999999999,15.585,대전-노은-119 안전센터
22,14.8058,15.786666666666667,대전-부사-119 안전센터
23,16.081799999999998,17.08833333333333,대전-태평-119 안전센터
24,14.8602,17.334999999999997,조치원소방서-부강-119 안전센터
25,15.8086,17.353333333333335,대전-용운-119 안전센터
26,16.5989,17.555,대전-문화-119 안전센터
27,16.5407,17.708333333333332,대전-원동-119 안전센터
28,16.0934,17.801666666666666,동부소방서_충북-문의-119 안전센터
29,18.469900000000003,20.115000000000002,세종소방서-한솔-119 안전센터
