Index,init_distance,duration,안전센터/소방서이름
0,5.958399999999999,11.711666666666668,대전-문평-119 안전센터
1,6.7459,12.148333333333333,대전-전민-119 안전센터
2,7.0403,12.651666666666667,유성소방서
3,7.0474,12.66,대전-도룡-119 안전센터
4,8.318700000000002,13.801666666666668,대전-덕암-119 안전센터
5,10.3241,16.491666666666667,대전-월평-119 안전센터
6,11.3581,16.996666666666666,대덕소방서
7,11.1833,17.04,대전-궁동-119 안전센터
8,11.403,17.053333333333335,대전-법동-119 안전센터
9,12.2582,17.136666666666667,대전-구암-119 안전센터
10,12.088,17.273333333333333,대전-노은-119 안전센터
11,11.798399999999999,17.388333333333332,대전-대화-119 안전센터
12,10.780100000000001,17.598333333333336,대전-둔산-119 안전센터
13,11.1316,17.875,대전-갈마-119 안전센터
14,11.132700000000002,17.878333333333334,둔산소방서
15,12.0031,18.101666666666667,대전-탄방-119 안전센터
16,14.7418,18.785,대전-송촌-119 안전센터
17,15.0764,18.913333333333334,대전-가양-119 안전센터
18,16.1586,20.131666666666668,동부소방서
19,14.1721,20.586666666666666,대전-태평-119 안전센터
20,16.874299999999998,20.81,대전-삼성-119 안전센터
21,16.063,21.541666666666668,보람119안전센터
22,15.2966,21.923333333333336,서부소방서
23,15.4108,22.23166666666667,대전-문화-119 안전센터
24,18.239900000000002,22.528333333333332,대전-부사-119 안전센터
25,17.9893,23.811666666666667,서부소방서_충북-남이-119 안전센터
26,18.8633,24.178333333333335,공주소방서-동학사-119 안전센터
27,20.5731,26.888333333333332,세종소방서-한솔-119 안전센터
28,19.4892,26.998333333333335,조치원소방서-부강-119 안전센터
29,20.2007,27.983333333333334,세종소방서-어진-119 안전센터
