Index,init_distance,duration,안전센터/소방서이름
0,0.6105,1.2833333333333334,대전-송촌-119 안전센터
1,1.6967999999999999,3.1483333333333334,대전-가양-119 안전센터
2,2.392,3.453333333333333,대전-법동-119 안전센터
3,2.4313000000000002,3.481666666666667,대덕소방서
4,2.779,4.3,동부소방서
5,3.4947,5.045,대전-삼성-119 안전센터
6,4.6486,6.0183333333333335,대전-대화-119 안전센터
7,4.8603000000000005,6.696666666666667,대전-부사-119 안전센터
8,5.9838000000000005,7.381666666666666,대전-탄방-119 안전센터
9,5.3087,7.711666666666667,대전-용운-119 안전센터
10,6.5115,8.411666666666667,대전-태평-119 안전센터
11,6.5952,8.746666666666666,대전-원동-119 안전센터
12,6.4239,8.853333333333333,대전-둔산-119 안전센터
13,6.9539,8.860000000000001,대전-문화-119 안전센터
14,7.0885,9.381666666666666,대전-전민-119 안전센터
15,7.5988,9.4,대전-월평-119 안전센터
16,8.4063,10.906666666666666,대전-갈마-119 안전센터
17,8.407399999999999,10.91,둔산소방서
18,8.742,10.983333333333333,대전-산성-119 안전센터
19,10.375200000000001,11.046666666666665,대전-덕암-119 안전센터
20,9.568700000000002,11.596666666666666,유성소방서
21,9.5758,11.604999999999999,대전-도룡-119 안전센터
22,9.405299999999999,11.851666666666667,서부소방서
23,9.4115,11.931666666666667,대전-복수-119 안전센터
24,10.6654,12.153333333333334,대전-산내-119 안전센터
25,10.007100000000001,12.516666666666667,대전-궁동-119 안전센터
26,11.6951,13.793333333333333,대전-가수원-119 안전센터
27,12.632299999999999,14.146666666666667,대전-문평-119 안전센터
28,11.838299999999998,14.905,대전-구암-119 안전센터
29,12.181700000000001,15.003333333333334,대전-노은-119 안전센터
