Index,init_distance,duration,안전센터/소방서이름
0,4.1743999999999994,3.993333333333333,대전-산내-119 안전센터
1,8.9006,7.583333333333333,금산소방서-추부-119 안전센터
2,10.0994,9.955,대전-원동-119 안전센터
3,10.6742,10.161666666666667,대전-부사-119 안전센터
4,11.754299999999999,11.338333333333333,대전-문화-119 안전센터
5,10.8584,11.573333333333332,대전-용운-119 안전센터
6,12.4129,12.06,동부소방서
7,12.678600000000001,12.4,대전-삼성-119 안전센터
8,13.2426,13.051666666666668,대전-가양-119 안전센터
9,13.4178,13.306666666666667,대전-산성-119 안전센터
10,13.623,13.308333333333334,대전-태평-119 안전센터
11,15.543299999999999,15.2,서부소방서
12,15.5494,15.28,대전-복수-119 안전센터
13,15.605,15.545,대전-송촌-119 안전센터
14,15.902899999999999,15.876666666666667,대전-법동-119 안전센터
15,15.1943,15.881666666666666,대전-탄방-119 안전센터
16,15.942200000000001,15.905,대덕소방서
17,16.483900000000002,16.75166666666667,대전-대화-119 안전센터
18,17.833,17.141666666666666,대전-가수원-119 안전센터
19,16.6801,17.333333333333332,대전-갈마-119 안전센터
20,16.681099999999997,17.336666666666666,둔산소방서
21,16.8443,18.05,대전-둔산-119 안전센터
22,19.5721,18.221666666666668,대전-원내-119 안전센터
23,17.8307,18.448333333333334,대전-월평-119 안전센터
24,20.0135,18.715,옥천소방서-옥천_중앙-119 안전센터
25,20.8566,19.448333333333334,금산소방서-복진-119 안전센터
26,20.4813,21.163333333333334,유성소방서
27,20.488400000000002,21.171666666666667,대전-도룡-119 안전센터
28,21.141,21.636666666666667,대전-구암-119 안전센터
29,20.2877,22.038333333333334,대전-궁동-119 안전센터
