Index,init_distance,안전센터/소방서이름
0,1.1629436458314464,대전-전민-119 안전센터
1,2.385638421017465,유성소방서
2,2.3942651109114377,대전-도룡-119 안전센터
3,3.7087193283026427,대전-대화-119 안전센터
4,4.205790984838688,대덕소방서
5,4.220747570652384,대전-법동-119 안전센터
6,4.754197115821261,대전-월평-119 안전센터
7,5.004022780833097,대전-둔산-119 안전센터
8,5.45673627169509,대전-궁동-119 안전센터
9,5.518620218394809,대전-덕암-119 안전센터
10,5.596462777729847,대전-탄방-119 안전센터
11,5.635929329446978,대전-문평-119 안전센터
12,5.747113080684124,대전-송촌-119 안전센터
13,5.8207587354395915,대전-갈마-119 안전센터
14,5.821091321543121,둔산소방서
15,6.820593527168011,대전-삼성-119 안전센터
16,6.957308237073709,대전-가양-119 안전센터
17,7.360981122497276,동부소방서
18,7.488243368659404,대전-노은-119 안전센터
19,7.845014198852215,대전-구암-119 안전센터
20,8.030036236038665,대전-태평-119 안전센터
21,8.568491575042906,대전-부사-119 안전센터
22,8.801196473344907,대전-문화-119 안전센터
23,9.474576382839588,대전-원동-119 안전센터
24,9.556714609389749,대전-용운-119 안전센터
25,9.890150158016525,서부소방서
26,9.939997804105673,대전-산성-119 안전센터
27,9.941134604595602,대전-복수-119 안전센터
28,10.43996688372791,대전-가수원-119 안전센터
29,12.809806975989941,보람119안전센터
