Index,init_distance,duration,안전센터/소방서이름
0,0.633,1.6849999999999998,대전-전민-119 안전센터
1,5.1061000000000005,6.723333333333333,유성소방서
2,5.1132,6.7316666666666665,대전-도룡-119 안전센터
3,5.192399999999999,7.198333333333333,대덕소방서
4,5.2373,7.255,대전-법동-119 안전센터
5,5.6327,7.59,대전-대화-119 안전센터
6,6.2273000000000005,8.511666666666667,대전-덕암-119 안전센터
7,6.9392,9.111666666666668,대전-송촌-119 안전센터
8,6.4091000000000005,9.391666666666667,대전-문평-119 안전센터
9,7.3222,9.603333333333333,대전-탄방-119 안전센터
10,8.2499,10.483333333333333,대전-월평-119 안전센터
11,7.5133,10.613333333333333,대전-둔산-119 안전센터
12,8.4238,10.728333333333333,대전-가양-119 안전센터
13,8.9419,11.296666666666665,동부소방서
14,8.396,11.455,대전-삼성-119 안전센터
15,9.1974,11.946666666666665,대전-갈마-119 안전센터
16,9.1985,11.95,둔산소방서
17,8.9865,12.021666666666667,대전-궁동-119 안전센터
18,10.196,13.201666666666666,대전-태평-119 안전센터
19,10.341299999999999,13.503333333333334,대전-부사-119 안전센터
20,12.3597,13.513333333333332,대전-구암-119 안전센터
21,12.1895,13.65,대전-노은-119 안전센터
22,11.434700000000001,14.846666666666666,대전-문화-119 안전센터
23,12.0356,15.291666666666666,대전-용운-119 안전센터
24,12.0763,15.425,대전-원동-119 안전센터
25,12.4265,15.773333333333333,대전-산성-119 안전센터
26,13.3624,15.995000000000001,서부소방서
27,13.990200000000002,16.503333333333334,대전-복수-119 안전센터
28,14.769,17.683333333333334,대전-가수원-119 안전센터
29,16.8268,19.258333333333333,보람119안전센터
