Index,init_distance,안전센터/소방서이름
0,2.607192493880766,대전-원내-119 안전센터
1,3.7080925400202576,계룡소방서
2,3.897008051011334,계룡소방서-계룡-119 안전센터
3,5.840328544330066,대전-가수원-119 안전센터
4,6.979486892736356,대전-구암-119 안전센터
5,7.555838451027064,대전-복수-119 안전센터
6,7.565531218264744,서부소방서
7,8.325920455903452,공주소방서-동학사-119 안전센터
8,8.58471215094799,대전-노은-119 안전센터
9,9.294834352925053,대전-궁동-119 안전센터
10,9.369410782829252,둔산소방서
11,9.37020286875384,대전-갈마-119 안전센터
12,9.52052620448593,대전-산성-119 안전센터
13,9.923195831748437,대전-태평-119 안전센터
14,10.007286594104231,대전-월평-119 안전센터
15,10.70859409155221,대전-둔산-119 안전센터
16,11.067675279522634,대전-탄방-119 안전센터
17,11.206247005693013,대전-문화-119 안전센터
18,12.295432038252056,대전-도룡-119 안전센터
19,12.304018941184827,유성소방서
20,12.714460201517817,대전-원동-119 안전센터
21,12.855033254154241,대전-삼성-119 안전센터
22,13.268158096770007,논산소방서-논산_연산-119 안전센터
23,13.300148925027013,대전-부사-119 안전센터
24,13.478577440795299,대전-대화-119 안전센터
25,14.205407890283752,동부소방서
26,14.711796878612656,대전-가양-119 안전센터
27,15.154832335022343,대전-법동-119 안전센터
28,15.157036908195437,대덕소방서
29,15.2335202487796,공주소방서-공주_계룡-119 안전센터
